file_name,label
captcha_0001.png,nYhr
captcha_0002.png,dYg4
captcha_0003.png,8nMy
captcha_0004.png,rppN
captcha_0005.png,863n
captcha_0006.png,qXGh
captcha_0007.png,Ttqy
captcha_0008.png,U9gE
captcha_0009.png,rg8a
captcha_0010.png,tbYG
captcha_0011.png,c2PP
captcha_0012.png,34Up
captcha_0013.png,469B
captcha_0014.png,xGUc
captcha_0015.png,9CN7
captcha_0016.png,NM2T
captcha_0017.png,RBYn
captcha_0018.png,qCBH
captcha_0019.png,YTfB
captcha_0020.png,b92a
captcha_0021.png,BU9Y
captcha_0022.png,38cq
captcha_0023.png,aAAP
captcha_0024.png,9ncb
captcha_0025.png,gGnH
captcha_0026.png,CTm7
captcha_0027.png,qE8G
captcha_0028.png,M8eR
captcha_0029.png,XTmq
captcha_0030.png,YbnN
captcha_0031.png,2P3n
captcha_0032.png,faU9
captcha_0033.png,AYmh
captcha_0034.png,7pnf
captcha_0035.png,TAgd
captcha_0036.png,2tNR
captcha_0037.png,BfC7
captcha_0038.png,7Cb6
captcha_0039.png,gpgc
captcha_0040.png,Gc6G
captcha_0041.png,YPeA
captcha_0042.png,aEXP
captcha_0043.png,CTmP
captcha_0044.png,dEtT
captcha_0045.png,NnbB
captcha_0046.png,9mqy
captcha_0047.png,Y3pP
captcha_0048.png,bMbg
captcha_0049.png,he6a
captcha_0050.png,rCrT
captcha_0052.png,Pag8
captcha_0053.png,CyFX
captcha_0054.png,fN4A
captcha_0055.png,AyG2
captcha_0056.png,pe6x
captcha_0057.png,mB6P
captcha_0058.png,ATGb
captcha_0059.png,E2d2
captcha_0061.png,ny2a
captcha_0062.png,Ecr6
captcha_0063.png,7URA
captcha_0064.png,aYpE
captcha_0065.png,Y262
captcha_0066.png,ndtf
captcha_0067.png,7ha7
captcha_0068.png,6MeU
captcha_0070.png,mPH3
captcha_0072.png,6728
captcha_0073.png,CpgB
captcha_0074.png,qRxd
captcha_0075.png,N7Yf
captcha_0076.png,3q36
captcha_0077.png,Rt7e
captcha_0078.png,xyxx
captcha_0079.png,gH3q
captcha_0080.png,hbG9
captcha_0081.png,xx84
captcha_0082.png,RdXx
captcha_0083.png,CAgb
captcha_0084.png,EHFG
captcha_0085.png,7U6y
captcha_0086.png,XtN9
captcha_0087.png,rX9e
captcha_0088.png,PCTB
captcha_0089.png,7CPb
captcha_0090.png,dGCb
captcha_0091.png,PChA
captcha_0092.png,GnGX
captcha_0093.png,88na
captcha_0094.png,BGfG
captcha_0095.png,ABxf
captcha_0096.png,CgHg
captcha_0097.png,cmXh
captcha_0098.png,Na2r
captcha_0099.png,nppe
captcha_0100.png,86GY
captcha_0101.png,b8a9
captcha_0102.png,9Y6B
captcha_0103.png,qpAX
captcha_0104.png,XBqG
captcha_0105.png,tRCC
captcha_0106.png,nbbX
captcha_0107.png,9A7y
captcha_0108.png,RH7e
captcha_0109.png,M4YU
captcha_0110.png,cNhY
captcha_0111.png,Yh96
captcha_0112.png,e9qr
captcha_0113.png,Y3MP
captcha_0114.png,PEHy
captcha_0115.png,eTrf
captcha_0116.png,gx2b
captcha_0117.png,H7MR
captcha_0118.png,a28t
captcha_0119.png,HCb6
captcha_0120.png,ttrh
captcha_0121.png,U3dP
captcha_0122.png,98aH
captcha_0123.png,ec3E
captcha_0124.png,p4xp
captcha_0125.png,9GP3
captcha_0126.png,rge4
captcha_0127.png,d6aM
captcha_0128.png,pMBN
captcha_0129.png,m8xU
captcha_0130.png,TEMh
captcha_0131.png,yyb3
captcha_0132.png,yGpt
captcha_0133.png,7dCU
captcha_0134.png,XAe3
captcha_0135.png,8A9c
captcha_0136.png,AT74
captcha_0137.png,GCTe
captcha_0138.png,23Nd
captcha_0139.png,4fx3
captcha_0140.png,GpYB
captcha_0141.png,pTXM
captcha_0142.png,a36e
